timestamp,speed_kmh,acceleration_ms2,steering_deg,brake_percent,battery_soc,battery_temp_c,pack_voltage_v,pack_current_a,charging_state,grid_frequency_hz
30.900000000000002,98.02180913640085,1.516546260725401,-1.932559177516588,0.0,81.13042017990533,29.529175393325207,396.5369336449909,105.0351709700537,0.0,49.96287958620226
30.950000000000003,98.3083040034692,1.5916381503797528,0.32435643725440366,0.0,81.12151230154534,29.538008035471876,396.36109644326524,111.34847949993845,0.0,50.01798462143622
31.0,98.61000774990733,1.6761319246562465,-4.486645497237729,0.0,81.11274997778435,29.54661351307788,396.0257837346563,109.52904701231009,0.0,49.97873702579689
31.05,98.91997450781568,1.722037543935337,-3.249680877637842,0.0,81.10412809812081,29.55499971906011,395.67404278851984,107.7734957942485,0.0,50.00972310620153
31.1,99.20990630318161,1.6107321964773802,-1.7545447912479117,0.0,81.09525360415995,29.563756460282338,396.7981320916711,110.93117451074919,0.0,50.00743535281106
31.150000000000002,99.45788911323464,1.3776822780723743,-5.207945755712837,0.0,81.08632914077695,29.572579398896544,395.8902751922663,111.55579228738594,0.0,49.990434457239836
31.200000000000003,99.7101358694397,1.4013708678058157,-4.412715500006376,0.0,81.07749082263459,29.581264296711204,395.8791853889562,110.47897677965007,0.0,50.00538371577655
31.25,99.9908617259825,1.5595880919044312,2.0387568540104857,0.0,81.068996308359,29.589424803827868,395.7682800793646,106.1814284447871,0.0,50.01270818602037
31.3,100.22142737373764,1.2809202653063716,-0.09136848798241604,0.0,81.0600141278457,29.59830864979399,395.52030112298144,112.27725641624383,0.0,50.01341228621013
31.35,100.45184895627979,1.280119903011922,-1.6524828313289266,0.0,81.05135244762356,29.606702861477412,396.14871574400416,108.27100277682518,0.0,50.028338888315815
31.400000000000002,100.72069367267764,1.4935817577658161,-0.17263509270160704,0.0,81.04234558999103,29.61560644506472,396.3994275000003,112.58572040656001,0.0,50.03817580716914
31.450000000000003,101.01317792675567,1.62491252265577,-0.7600305022265502,0.0,81.03367586796429,29.623995421659764,395.6425412886045,108.3715253342396,0.0,49.98555755459543
31.5,101.28304140639169,1.4992415535333898,0.6991725342326144,0.0,81.02487468209405,29.632573205043467,394.9047378129668,110.01482337802106,0.0,49.99585143526606
31.55,101.54498003999726,1.4552146311420504,-0.09026008476386482,0.0,81.01612019331621,29.64107236500519,396.49169639189256,109.43110972306225,0.0,50.0070483875802
31.6,101.78173713102339,1.3153171723674,0.8724453815057456,0.0,81.00735845850791,29.649573894852633,396.3910223452123,109.52168510374881,0.0,50.01446526119648
31.650000000000002,101.99512795474334,1.1855045762219625,2.726552756931045,0.0,80.99861833580142,29.658034505017515,395.8573006232929,109.25153383112627,0.0,49.95549273625804
31.700000000000003,102.24672852630127,1.3977809530995877,2.88788468806577,0.0,80.98993350544922,29.6664037160408,395.753826429452,108.56037940253415,0.0,50.00148332353212
31.75,102.52000604222033,1.5182084217725833,4.8971702237717665,0.0,80.98118989676357,29.674852725353233,395.8439495218927,109.29510857059904,0.0,49.97549338636835
31.8,102.73920248121442,1.2177579944116133,3.0414912156095464,0.0,80.97215914921081,29.68372399395701,396.19777419111205,112.88434440942207,0.0,50.00804730696839
31.85,102.94971244027352,1.1694997725505472,2.638085044385581,0.0,80.96314808270063,29.692556869728325,395.22135170594686,112.63833137726492,0.0,49.987600926722145
31.900000000000002,103.15897179318485,1.1625519606184946,6.126466348630188,0.0,80.95421942627009,29.701257297504416,395.82231171394784,111.60820538184046,0.0,50.001499624359795
31.950000000000003,103.39236089710545,1.2966061328922023,2.7440643005425693,0.0,80.94483046476222,29.71063948246871,396.24494654967225,117.36201884832214,0.0,49.980249644403024
32.0,103.64605735047162,1.4094247409231841,-0.868583443067739,0.0,80.93559861805399,29.719776613048598,396.2209723623433,115.39808385296823,0.0,49.983878650540966
32.050000000000004,103.81086206425601,0.9155817432466256,5.355460494085041,0.0,80.92631143980194,29.728987603813632,395.7975715251856,116.08972815068633,0.0,49.97180093019971
32.1,104.03019695377688,1.2185271640048048,4.554306128199071,0.0,80.91709954891456,29.73807645254087,396.0154345117514,115.14863609210488,0.0,49.995446447416285
32.15,104.21011248640329,0.9995307368133737,4.294955138642598,0.0,80.9079901528124,29.747002470241576,395.58749783497126,113.86745127705372,0.0,50.012202610075946
32.2,104.4783162281065,1.4900207872400368,6.276094321461586,0.0,80.89885872829473,29.75595260454785,396.0205404877328,114.14280647096471,0.0,50.007142838488576
32.25,104.69459345877239,1.201540170366097,4.0340087668555205,0.0,80.88997505191455,29.764522166513572,395.5883854421783,111.04595475225331,0.0,49.95580111080768
32.300000000000004,104.89368865064296,1.1060843992809717,0.9361775327200839,0.0,80.88066131601558,29.77372824819551,395.2564667601406,116.42169873711195,0.0,50.00265139419791
32.35,105.10860174415204,1.1939616306060261,7.165918492074157,0.0,80.87137527618897,29.782883579687212,396.17389801642565,116.07549783248494,0.0,49.97591966172328
32.4,105.27208260662107,0.9082270137168058,4.430307546575517,0.0,80.86217960774924,29.791894198767114,396.7430907952786,114.9458554965697,0.0,50.034286293599685
32.45,105.44538231809118,0.9627761748339334,4.098326817825352,0.0,80.85271617925385,29.801297447311445,395.968646789175,118.29285619249308,0.0,49.97989787222309
32.5,105.64981788115254,1.1357531281187263,2.1337012424226653,0.0,80.84329935099915,29.810621392246176,395.7385880188486,117.71035318368374,0.0,50.01121056550546
32.550000000000004,105.86755482205781,1.2096496716959326,8.08117111903504,0.0,80.83418782238138,29.81947806378058,395.85234077871195,113.89410772206936,0.0,50.00328294720153
32.6,106.05996705878229,1.0689568706915726,1.8803700892199906,0.0,80.82484846852178,29.828667616506202,396.0936046602415,116.74192324502471,0.0,49.9884161003095
32.65,106.23052405235119,0.947538853160527,9.573180483794777,0.0,80.81587568593571,29.837298122768807,396.8048670541138,112.15978232592849,0.0,50.04978508338047
32.7,106.35144349030035,0.6717746552731549,6.6750764417201776,0.0,80.80646255365961,29.846580523060172,395.15339729756494,117.66415345112314,0.0,49.984536097663145
32.75,106.51442047786904,0.9054277087148935,9.239062568755278,0.0,80.79702035365123,29.85589724254969,396.47337983785144,118.02750010482215,0.0,49.975742187309166
32.800000000000004,106.68956261686034,0.9730118832850289,8.694576839479943,0.0,80.78771485679927,29.8649995905851,395.95453877711327,116.31871064964429,0.0,50.017291569025716
32.85,106.89662398462616,1.150340932032347,11.812712747526827,0.0,80.77844386646328,29.874041076498514,395.0875409065859,115.88737919998373,0.0,50.01242395118906
32.9,107.08107493628529,1.0247275092173866,9.142686081478223,0.0,80.76880432137472,29.883626353054865,395.6797666658385,120.49431360707574,0.0,50.00810480182613
32.95,107.22924876392229,0.8231879313166202,11.018404615922947,0.0,80.75953564000294,29.89264574875948,395.44559461792505,115.8585171472588,0.0,50.02052851361094
33.0,107.39565178614906,0.924461234593181,7.759594392432877,0.0,80.75004552146818,29.901988280812866,396.0241414379424,118.6264816845439,0.0,50.03004230295989
33.050000000000004,107.58049022961279,1.0268802414651654,5.995306938526435,0.0,80.74088539073333,29.910826488634335,395.63402311105176,114.50163418568326,0.0,50.003158666976695
33.1,107.77044260832736,1.055290992858701,11.29233277501496,0.0,80.73159091218216,29.91985737997245,396.24693593838805,116.18098188957431,0.0,49.99625201558192
33.15,107.96041783808684,1.055417943108226,6.4121868654383025,0.0,80.72238258349512,29.928750015623027,395.92179262113,115.10410858791592,0.0,50.00340677541614
33.2,108.13743122659716,0.983407713946209,11.302785699452771,0.0,80.7126962345677,29.938350788998537,395.8933005040616,121.07936159277962,0.0,50.009222927827196
33.25,108.2654886488767,0.7114301237752559,7.894014405313608,0.0,80.70314613430676,29.947737588600948,395.65616324840937,119.37625326173055,0.0,49.98567561769777
33.300000000000004,108.466765928347,1.118207108168393,10.804538556137839,0.0,80.69358597108364,29.957130095847038,395.5787309249151,119.50204028910765,0.0,50.03379645240882
33.35,108.6536882677093,1.038457440901663,14.20003295556517,0.0,80.68375664960946,29.966916947962446,395.9530666414687,122.86651842712669,0.0,50.007569338785856
33.4,108.84045599831958,1.0375985033904656,12.00932273616944,0.0,80.67425421988185,29.97620367560591,395.13589166526765,118.78037159521851,0.0,49.995676555533564
33.45,109.0860820235696,1.3645890291667697,10.474163697999252,0.0,80.66468485169676,29.985581524207923,395.85344944836015,119.61710231349501,0.0,50.00939072734032
33.5,109.23476445073977,0.8260134842787457,11.961231145780996,0.0,80.65490569055983,29.99526468438911,395.30774907843744,122.23951421162967,0.0,49.98633848785582
33.550000000000004,109.41550432847662,1.0041104318713456,10.251630993234297,0.0,80.64498362832795,30.00515251305254,395.9811642646774,124.02577789850076,0.0,49.99218458115733
33.6,109.55489006999234,0.7743652306429423,16.11965217516815,0.0,80.63542330612738,30.01448784384035,395.68805647704494,119.50402750719738,0.0,50.00063148244563
33.65,109.72972083306288,0.9712820170585865,10.225694290043547,0.0,80.62570851161234,30.024045547769056,396.94414941819906,121.43493143787836,0.0,50.00379513122326
33.7,109.91888346372687,1.0509035036887955,11.657600521431698,0.0,80.61593158575317,30.033686891010053,394.807584461809,122.211573239727,0.0,49.990302000144425
33.75,110.07478571350275,0.8661236098659818,13.181312142103302,0.0,80.6060051264026,30.043542893144917,395.79117446808516,124.08074188229344,0.0,49.912217708302705
33.800000000000004,110.20123182083897,0.7024783740901092,12.938073834024038,0.0,80.59620075304971,30.05320591028109,396.5969529314676,122.5546669109912,0.0,49.9600818482776
33.85,110.41307051426017,1.1768816301178144,13.336334813831318,0.0,80.58617495633756,30.063191399439038,394.1623209954597,125.32245890190859,0.0,50.018759978901066
33.9,110.56119515282967,0.8229146587194719,11.555967565415616,0.0,80.57650292743193,30.072636251398045,394.513853122869,120.90036132037073,0.0,50.0089227565448
33.95,110.70706521717388,0.8103892463567502,12.22342350336157,0.0,80.56653985768563,30.082508219766094,395.75336958915966,124.5383718287401,0.0,50.01169655274119
34.0,110.85250085383484,0.8079757592275654,14.72005010499657,0.0,80.55693906612788,30.091826898882953,394.78468240590263,120.00989447186467,0.0,50.013837280446744
34.050000000000004,110.96003170036369,0.5973935918269107,14.762350888002958,0.0,80.54681012241343,30.101928487555742,396.06789395357555,126.61179643061166,0.0,49.960242483407974
34.1,111.10313987888156,0.7950454362104316,13.937954756428159,0.0,80.53745217233177,30.110863484190695,395.3875813136659,116.97437602089391,0.0,49.9681404909744
34.15,111.2247829463962,0.6757948195257923,15.98175626870611,0.0,80.52770939824326,30.12036678183926,395.85236920701334,121.78467610628896,0.0,49.97139493433515
34.2,111.40939204380328,1.0256060967059708,15.37878051648076,0.0,80.5177745656092,30.13014866400851,395.87839637494733,124.1854079257364,0.0,49.98903681750313
34.25,111.51780913646263,0.6023171814408051,15.247563276759045,0.0,80.5080581625864,30.139593119878707,394.68934401931034,121.45503778505405,0.0,49.99335475687426
34.300000000000004,111.67707994160064,0.8848378063222248,10.503064762742799,0.0,80.49828464569771,30.14911380209185,395.7247955067113,122.16896110851667,0.0,50.007577538240405
34.35,111.82333019276442,0.8125013953543457,14.561477097398313,0.0,80.48844148628747,30.15872942740512,395.47940853589904,123.0394926280278,0.0,50.00572389885109
34.4,111.98393425342276,0.8922447814352519,14.300198936735269,0.0,80.4784024043619,30.168629320866067,395.4844584335538,125.48852406961188,0.0,50.006351897816636
34.45,112.13594209339684,0.844487999855969,17.000588986308262,0.0,80.46863519048377,30.1781115123624,395.31659850955543,122.09017347666042,0.0,50.01045759333835
34.5,112.31182153012385,0.9771079818167603,8.421325134096083,0.0,80.45894116032648,30.187474446085965,395.86135550361473,121.17537696606234,0.0,50.0005651074302
34.550000000000004,112.44444429537212,0.7367931402681552,13.922539841153123,0.0,80.449175215773,30.196935888470097,395.4744682841119,122.07430691850283,0.0,49.989837580151686
34.6,112.53713763525015,0.5149629993223483,14.530914320548636,0.0,80.43972320851121,30.2059169634743,395.95461696371876,118.1500907722878,0.0,50.00463093650556
34.65,112.71001985638797,0.9604567840990687,12.254381964695606,0.0,80.4296571609132,30.21581011790786,395.2508182257293,125.82559497526982,0.0,50.03790767250953
34.7,112.85671250302511,0.8149591479840822,12.67506939436748,0.0,80.41987333519667,30.22527004636475,395.19090222581,122.2978214566348,0.0,49.98012630160315
34.75,112.97486046585853,0.6563775712967932,17.53489978926471,0.0,80.41040417628268,30.234248514689366,396.5196907982299,118.36448642484378,0.0,50.02742134781537
34.800000000000004,113.09543766052278,0.6698733036903,15.572101820300713,0.0,80.4003641466483,30.24407431062626,395.0759801570217,125.50037042985105,0.0,50.03622535363118
34.85,113.17905583244442,0.4645453995647132,18.43401741098689,0.0,80.39054539186172,30.253558368495494,395.4770397089434,122.73443483217112,0.0,50.02874518160872
34.9,113.32871594600269,0.8314450753237539,14.400204492021478,0.0,80.38047099067617,30.263416411905325,396.60883819422463,125.93001481938305,0.0,50.00497444520638
34.95,113.47629725825867,0.8198961791998499,11.995481323747084,0.0,80.37063710205797,30.272903828420716,395.29760582119644,122.92360772748424,0.0,49.96306007645619
35.0,113.63893891296166,0.9035647483499653,14.211140784430196,0.0,80.36076055788855,30.282445740846413,396.15775505743824,123.45680211763322,0.0,50.01197668345312
35.050000000000004,113.7626785858387,0.6874426270946516,13.913845813257096,0.0,80.35080144959072,30.29210195755232,395.05396960391676,124.48885372294228,0.0,50.004537460360254
35.1,113.87513689069202,0.6247683602962274,16.31858631001873,0.0,80.34059429982354,30.30212058024554,395.66655915134436,127.5893720897805,0.0,50.00333470339267
35.15,114.00917014362861,0.7446291829810325,16.258857914161084,0.0,80.33080976727275,30.311495258491462,396.0528588634713,122.30665688475017,0.0,49.93736190362512
35.2,114.13485015571985,0.6982222893957338,16.001895852852076,0.0,80.320731084914,30.3213017867711,396.78576115546247,125.983529484414,0.0,49.96983253225336
35.25,114.24832758823239,0.630430180625252,19.449104514037863,0.0,80.31079228491916,30.330888684976593,395.55160373549273,124.23499993552507,0.0,49.99074834371887
35.300000000000004,114.32975851869467,0.45239405812380595,17.519664422392513,0.0,80.30053970123056,30.340936671824515,395.66524600186074,128.15729610749923,0.0,50.00304600745095
35.35,114.48972419319588,0.8886981916734119,13.295622191440891,0.0,80.29033050494898,30.35090952957507,395.45372989239667,127.61495351981583,0.0,50.06359728977647
35.4,114.67150706294213,1.009904831923602,16.987070621443433,0.0,80.2802604248169,30.360663740243623,395.5976350388925,125.87600165106316,0.0,49.96579063900853
35.45,114.81768425255987,0.8120954978763304,15.042286445708248,0.0,80.27034430552335,30.3701772554437,396.13427555403376,123.9514911693271,0.0,49.973290862992805
35.5,114.93045998801493,0.626531863639205,14.551582136666207,0.0,80.26080570399623,30.379114980478935,395.7267976951459,119.23251908898546,0.0,50.0274148901495
35.550000000000004,115.05863017422342,0.7120565900471811,17.75094209958852,0.0,80.25072790236109,30.388852567951155,395.3258898348703,125.97252043914523,0.0,49.96283024124518
35.6,115.17999798653767,0.6742656239680418,13.097872833513245,0.0,80.24054111154783,30.39874390160311,395.7799753402881,127.33488516588216,0.0,49.96436535001798
35.65,115.31763753534322,0.7646641600308635,16.72928399775341,0.0,80.2301785304758,30.40888902930955,395.7608331871817,129.5322634003733,0.0,50.022646318850946
35.7,115.44945460479323,0.7323170525000068,16.338248148678254,0.0,80.21993665717584,30.41884295023018,395.75208570013945,128.0234162494926,0.0,50.01041441797403
35.75,115.55509445383584,0.5868880502366672,12.943601129858042,0.0,80.20961715305397,30.428903363462755,394.48378118199514,128.9938015233865,0.0,49.96997881132757
35.800000000000004,115.64365738112402,0.49201626271209137,11.479061661260513,0.0,80.19967497492917,30.438387727286496,395.4781861617355,124.27722656003506,0.0,50.00776273846616
35.85,115.76126207720564,0.6533594226756918,14.525599487180685,0.0,80.18946794090064,30.448259890602007,395.9946860884059,127.58792535663022,0.0,50.02296990597161
35.9,115.85953105048848,0.5459387404602616,8.717891497477272,0.0,80.17953960435972,30.457704135522796,395.6659073990903,124.10420676159038,0.0,49.98304336904556
35.95,115.93511769935235,0.4199258270214504,16.801591084901265,0.0,80.16944046085023,30.467395146651505,395.6381823268139,126.23929386860594,0.0,49.931825758470566
36.0,115.21511769935235,-4.0,15.206050003552845,100.0,80.15878043948202,30.477917783557164,395.5350738353642,133.25026710258567,0.0,49.988085934491735
36.050000000000004,114.49511769935235,-4.0,17.28144072557154,100.0,80.14829954794207,30.48816120308353,395.1487577535717,131.0111442493573,0.0,50.002650387716564
36.1,113.77511769935235,-4.0,14.897512246580892,100.0,80.13846113293788,30.49743066438674,396.4044760303363,122.98018755247375,0.0,49.997900305873884
36.15,113.11791375373315,-3.6511330312177472,17.25798656586846,91.27832578044368,80.12852743930024,30.506833774178798,396.1412663653911,124.17117047036413,0.0,50.01170278914922
36.2,112.39791375373315,-4.0,12.940651053144453,100.0,80.11870566538242,30.51605960128135,396.13835648558916,122.7721739727434,0.0,50.05076966458856
36.25,111.67791375373315,-4.0,15.043222329823317,100.0,80.10885766942125,30.52531553562181,395.630067426413,123.0999495145439,0.0,50.00341254167238
36.300000000000004,110.95791375373315,-4.0,13.123662769491746,100.0,80.0988343488876,30.534825200886665,395.2009563539118,125.29150667064019,0.0,49.99443364880577
36.35,110.2775276475023,-3.7799228123936435,13.570891027667189,94.49807030984108,80.08955405152624,30.54321082172783,395.2049025292862,116.00371701707569,0.0,49.98964399994604
36.4,109.61961655301431,-3.655061636044402,13.86043615011526,91.37654090111005,80.07997575995643,30.552035048260823,396.56122261095504,119.72864462267813,0.0,50.010719856098504
36.45,108.94782014965838,-3.732202240866291,14.26775868139476,93.30505602165728,80.07066172453578,30.560454066343535,395.4174617615117,116.42544275811946,0.0,50.027494973664616
36.5,108.25382008513611,-3.855555914012583,11.972645479072114,96.38889785031456,80.06091912879467,30.569507505888872,395.6231285715434,121.78244676400517,0.0,49.99114947068922
36.550000000000004,107.53382008513611,-4.0,14.204658670194588,100.0,80.05123993565665,30.578456788090012,395.1367831749959,120.98991422523154,0.0,50.00784060796115
36.6,106.84051102268268,-3.8517170136302026,13.223825020652797,96.29292534075506,80.04134595278435,30.58771930561037,395.6492192874845,123.67478590373915,0.0,49.98448781041477
36.65,106.12051102268268,-4.0,10.275603390995636,100.0,80.03196191958124,30.596207636109447,395.5145785512001,117.30041503907378,0.0,49.972117683124935
36.7,105.40051102268268,-4.0,9.308485729847812,100.0,80.0225711262203,30.604697618514738,396.30485696852327,117.38491701167551,0.0,49.99378186655855
36.75,104.68346712738774,-3.983577196082937,14.93629031056005,99.58942990207342,80.01350185940844,30.612696821114017,395.3928607656346,113.36583514829152,0.0,49.99700128799065
36.800000000000004,103.96346712738774,-4.0,8.002771152045991,100.0,80.0045400244467,30.62052687673552,395.41020367439506,112.02293702181076,0.0,50.037843376607995
36.85,103.24346712738775,-4.0,12.030391599746602,100.0,79.99539426279703,30.628624992333286,396.12743232042783,114.32202062082888,0.0,50.01766799137865
36.9,102.58005909364383,-3.685600187466184,9.269160462369953,92.14000468665459,79.98623345893432,30.636737573135026,395.6277468244086,114.51004828395233,0.0,50.00545105245943
36.95,101.86005909364383,-4.0,15.417715132423792,100.0,79.97738527107985,30.644373117343598,396.1776951977078,110.60234818089096,0.0,50.00683381771916
37.0,101.15220850886018,-3.932503248798018,12.950407157662594,98.31258121995045,79.96862629129794,30.65186721389913,395.32862135490177,109.48724727397321,0.0,50.00292474113931
37.050000000000004,100.43530228865983,-3.982812334446418,12.296709972483411,99.57030836116046,79.95988722702475,30.659323943095007,395.05517688957445,109.23830341479977,0.0,50.01015323537777
37.1,99.73629774597735,-3.8833585704582196,9.82623756791999,97.08396426145549,79.95092861886503,30.66710253139148,397.17582783560647,111.98260199639105,0.0,49.99217604993359
37.15,99.04000532760787,-3.86829121316377,8.50301355098957,96.70728032909425,79.94239190925404,30.674240493276578,395.5248448313082,106.70887013742389,0.0,50.00417283812974
37.2,98.32887126287433,-3.9507448040752693,11.405811432539435,98.76862010188174,79.9337395766552,30.681544751681553,395.62679275073793,108.15415748544386,0.0,49.996501402359925
37.25,97.60887126287433,-4.0,10.797849692028347,100.0,79.92567368017976,30.687962051643044,396.7293971517554,100.82370594310072,0.0,49.98458641480656
37.300000000000004,96.88887126287433,-4.0,8.490371182146284,100.0,79.9172042214686,30.694978277658144,395.39059022703304,105.86823388952986,0.0,49.98835292801077
37.35,96.16887126287433,-4.0,8.21209679056399,100.0,79.90885654710993,30.70180481091847,396.1461704877677,104.34592948321622,0.0,50.00959465031045
37.4,95.45758679440485,-3.951580380386013,7.9020354077480555,98.78950950965032,79.90015863024539,30.70914988140437,396.37720458859036,108.72396080683896,0.0,50.019243290862924
37.45,94.7568101740256,-3.8932034465513423,7.6172998484098144,97.33008616378356,79.89152034436877,30.71639816033789,396.3186916245528,107.97857345766992,0.0,49.99926585608762
37.5,94.0368101740256,-4.0,8.505110785926394,100.0,79.88304993662105,30.72338737379914,396.63664653755154,105.88009684660567,0.0,50.01297131675932
37.550000000000004,93.35258913570523,-3.801227990668774,10.185055514694126,95.03069976671935,79.87523069569497,30.72939284781447,395.93909662258795,97.7405115760693,0.0,49.99450291791939
37.6,92.63258913570523,-4.0,10.288262863446489,100.0,79.86693823510062,30.736102145858183,396.15903637623444,103.65575742938528,0.0,50.02273737266901
37.65,91.91258913570523,-4.0,8.967188954154825,100.0,79.85858022676035,30.742903056222733,396.7422399209055,104.47510425341045,0.0,50.0241108112896
37.7,91.24652201850596,-3.7003728733292856,9.077160036629348,92.50932183323214,79.85084503462085,30.748762941375762,396.6323253973895,96.68990174376474,0.0,49.98784941918089
37.75,90.52835567407352,-3.9898130246245995,9.664209804184221,99.74532561561499,79.84331957941889,30.75430236123732,396.33041431113185,94.06819002444033,0.0,50.02649473931255
37.800000000000004,89.83253701564301,-3.8656592135028482,4.3250786132158066,96.64148033757121,79.8353486543476,30.760504446483026,397.3040695227188,99.63656339121493,0.0,50.003544602905365
37.85,89.11253701564301,-4.0,8.489325641395952,100.0,79.82696383469786,30.76732117151114,396.2175291363358,104.81024562163827,0.0,50.00044960592307
37.9,88.39253701564301,-4.0,10.438297254249738,100.0,79.8195365413301,30.772694790391277,397.0663176771723,92.84116709709505,0.0,49.98995749742119
37.95,87.67253701564302,-4.0,3.6875633344665686,100.0,79.81202048577468,30.778196178934003,397.11539510829454,93.95069444263336,0.0,50.02316445337592
38.0,86.95253701564302,-4.0,1.7966282935458207,100.0,79.80414044645768,30.784238041730568,396.14730275081854,98.50049146249157,0.0,49.998980482693895
38.050000000000004,86.23253701564302,-4.0,6.655649310337715,100.0,79.79660946452425,30.78975027658897,396.8585272634199,94.13727416777198,0.0,50.031071293369884
38.1,85.51253701564302,-4.0,8.923800001723837,100.0,79.78903876236214,30.795316579555553,397.4380685540683,94.63377702645478,0.0,50.01794388836066
38.15,84.82489705122897,-3.820222024522496,6.156183109193243,95.5055506130624,79.78167293572474,30.80057000293209,396.9461923416789,92.07283296743844,0.0,50.034118805574174
38.2,84.10489705122897,-4.0,7.459842451773676,100.0,79.77383416787676,30.806527584701136,396.9353219498934,97.98459809980568,0.0,50.00051348907316
38.25,83.39989177739871,-3.9166959657237137,6.569891737273071,97.91739914309284,79.7665886837272,30.81158928334076,396.86649996033384,90.56855186936205,0.0,50.03347948990542
38.300000000000004,82.70639173063003,-3.8527780376037826,3.344901346115395,96.31945094009457,79.75924776986145,30.81678906485606,396.7668251666159,91.76142332201995,0.0,50.00102795708634
38.35,82.04062812605703,-3.698686692072229,3.476881227476176,92.46716730180573,79.75214790875545,30.821622067450203,396.5542030951542,88.74826382498121,0.0,50.00270851970491
38.400000000000006,81.34085714509145,-3.887616560919872,1.7400623169043392,97.19041402299679,79.74461823975615,30.827094948881694,396.342737334993,94.12086249116324,0.0,50.00105224151823
38.45,80.62085714509145,-4.0,7.864470136266387,100.0,79.73777160539446,30.83153780547536,397.0934389490968,85.58292952122424,0.0,50.02733358357437
38.5,79.90085714509145,-4.0,6.22662056145113,100.0,79.73039040091123,30.836778074394722,396.6222395091489,92.26505604031402,0.0,50.011487085665586
38.550000000000004,79.18814722628105,-3.959499548946686,4.050082898037395,98.98748872366716,79.72349829010625,30.841279462527794,396.9795148468663,86.15138506223477,0.0,50.006279303049986
38.6,78.5122778600177,-3.7548298125741493,3.4982014767013636,93.87074531435373,79.71661448234056,30.845763894713805,396.78701518809584,86.04759707114883,0.0,50.009038445667876
38.650000000000006,77.7922778600177,-4.0,2.0749703033716322,100.0,79.70987825461218,30.850022472411673,396.65524833806677,84.20284660485768,0.0,50.034147240273434
38.7,77.10702953595249,-3.806935133695631,4.180927530160405,95.17337834239078,79.70248085830326,30.85526854440264,395.9091060879957,92.46745386148719,0.0,49.97481057591248
38.75,76.3870295359525,-4.0,1.6483271902505467,100.0,79.69602670989754,30.85909449846682,396.8362991011817,80.67685507152359,0.0,50.01791561022075
38.800000000000004,75.68383979370046,-3.9066096791779614,2.0719371888713782,97.66524197944904,79.6892624732095,30.863381759000415,396.84924714049504,84.55295860050468,0.0,50.01057871093916
38.85,74.9655355686649,-3.9905790279752558,1.250877195714071,99.76447569938139,79.68286908952483,30.867108452768417,396.78887204920926,79.91729605834213,0.0,49.99959810903248
38.900000000000006,74.27117326544492,-3.8575683512221746,3.7544259519997913,96.43920878055437,79.67675057378543,30.870419117924744,396.4396136592584,76.48144674246481,0.0,49.977568678774446
38.95,73.62457898145264,-3.5921904666237094,1.6225940225326538,89.80476166559274,79.67012503715087,30.87448700375866,396.9394753241768,82.81920793201515,0.0,50.01222122400148
39.0,72.95137269613106,-3.740034918453242,1.8961534085698877,93.50087296133105,79.66418330923752,30.87752510862494,396.3479438225544,74.27159891698595,0.0,50.01326430880513
39.050000000000004,72.27276281396458,-3.7700549009248894,-0.975916034425226,94.25137252312223,79.6585263232053,30.88013306256465,397.81537289823166,70.7123254027756,0.0,49.963533657129545
39.1,71.5969219759979,-3.7546713220370864,-0.25096193429745917,93.86678305092715,79.65205918975833,30.883953629672526,396.4340602278126,80.83916808702264,0.0,50.02097807430343
39.150000000000006,70.92113588561953,-3.754367168768736,1.0432923233315547,93.8591792192184,79.645083631749,30.88853301305685,395.53769634438163,87.19447511664585,0.0,50.01390754295721
39.2,70.30254798584112,-3.436599443213421,-2.754802244523561,85.91498608033552,79.63936611785151,30.891220750890042,397.39031551389445,71.4689237187325,0.0,49.99586455672896
39.25,69.67050352917138,-3.511358092609651,-0.32042383374363764,87.78395231524128,79.63323880103532,30.89452050536344,396.55655401546204,76.59146020241673,0.0,50.01561082218993
39.300000000000004,69.05268973191833,-3.432298873628049,-0.20642415721210475,85.80747184070123,79.62754429656489,30.897167741563724,397.8057712729339,71.18130588037452,0.0,49.9918149938678
39.35,68.39196834377292,-3.670674378585662,-3.005247380272076,91.76685946464154,79.6218966450974,30.899742051023416,398.0005974891788,70.59564334379236,0.0,49.998653146943816
39.400000000000006,67.77723506521976,-3.4151848808509,1.2773630764873154,85.37962202127251,79.61550830439629,30.903424820024064,397.51689261465117,79.85425876391018,0.0,49.98403708590427
39.45,67.10745689061461,-3.7209898589174384,-0.38816351474383826,93.02474647293596,79.60965679947059,30.906298652592596,397.18088267949724,73.14381157129948,0.0,50.03052606399973
39.5,66.53560957274185,-3.176929543737584,-1.6846545058276508,79.4232385934396,79.60372992938176,30.909282659073238,397.17777126795716,74.08587611028774,0.0,49.996002408258036
39.550000000000004,65.95164455397989,-3.244250104233126,-3.0831755715588143,81.10625260582816,79.59797129417188,30.912011329228967,397.8086390883091,71.9829401233516,0.0,50.00007410701595
39.6,65.3548568656136,-3.315487157590526,-5.216628310123794,82.88717893976315,79.59234754354125,30.914534943845684,396.9274809192954,70.29688288287035,0.0,49.98892469692328
39.650000000000006,64.70336588449577,-3.6193943395435113,-0.3862436406221772,90.48485848858778,79.58702250206541,30.916607971115603,396.9534980057061,66.56301844803895,0.0,50.029968405513
